episode: 271/1000, score: 9, epsilon: 0.14
episode: 272/1000, score: 9, epsilon: 0.14
episode: 273/1000, score: 10, epsilon: 0.13
episode: 274/1000, score: 8, epsilon: 0.13
episode: 275/1000, score: 9, epsilon: 0.13
episode: 276/1000, score: 9, epsilon: 0.13
episode: 277/1000, score: 9, epsilon: 0.13
episode: 278/1000, score: 9, epsilon: 0.13
episode: 279/1000, score: 9, epsilon: 0.13
episode: 280/1000, score: 9, epsilon: 0.13
episode: 281/1000, score: 8, epsilon: 0.13
episode: 282/1000, score: 9, epsilon: 0.13
episode: 283/1000, score: 9, epsilon: 0.13
episode: 284/1000, score: 9, epsilon: 0.13
episode: 285/1000, score: 8, epsilon: 0.13
episode: 286/1000, score: 8, epsilon: 0.13
episode: 287/1000, score: 9, epsilon: 0.13
episode: 288/1000, score: 8, epsilon: 0.12
episode: 289/1000, score: 8, epsilon: 0.12
episode: 290/1000, score: 8, epsilon: 0.12
episode: 291/1000, score: 9, epsilon: 0.12
episode: 292/1000, score: 8, epsilon: 0.12
episode: 293/1000, score: 9, epsilon: 0.12
episode: 294/1000, score: 9, epsilon: 0.12
episode: 295/1000, score: 8, epsilon: 0.12
episode: 296/1000, score: 8, epsilon: 0.12
episode: 297/1000, score: 8, epsilon: 0.12
episode: 298/1000, score: 9, epsilon: 0.12
episode: 299/1000, score: 9, epsilon: 0.12
episode: 300/1000, score: 9, epsilon: 0.12
episode: 301/1000, score: 7, epsilon: 0.12
episode: 302/1000, score: 8, epsilon: 0.12
episode: 303/1000, score: 9, epsilon: 0.12
episode: 304/1000, score: 8, epsilon: 0.12
episode: 305/1000, score: 7, epsilon: 0.11
episode: 306/1000, score: 9, epsilon: 0.11
episode: 307/1000, score: 8, epsilon: 0.11
episode: 308/1000, score: 8, epsilon: 0.11
episode: 309/1000, score: 9, epsilon: 0.11
episode: 310/1000, score: 8, epsilon: 0.11
episode: 311/1000, score: 9, epsilon: 0.11
episode: 312/1000, score: 9, epsilon: 0.11
episode: 313/1000, score: 9, epsilon: 0.11
episode: 314/1000, score: 7, epsilon: 0.11
episode: 315/1000, score: 8, epsilon: 0.11
episode: 316/1000, score: 9, epsilon: 0.11
episode: 317/1000, score: 9, epsilon: 0.11
episode: 318/1000, score: 8, epsilon: 0.11
episode: 319/1000, score: 7, epsilon: 0.11
episode: 320/1000, score: 9, epsilon: 0.11
episode: 321/1000, score: 9, epsilon: 0.11
episode: 322/1000, score: 10, epsilon: 0.11
episode: 323/1000, score: 9, epsilon: 0.1
episode: 324/1000, score: 8, epsilon: 0.1
episode: 325/1000, score: 8, epsilon: 0.1
episode: 326/1000, score: 9, epsilon: 0.1
episode: 327/1000, score: 7, epsilon: 0.1
episode: 328/1000, score: 9, epsilon: 0.1
episode: 329/1000, score: 8, epsilon: 0.1
episode: 330/1000, score: 10, epsilon: 0.1
episode: 331/1000, score: 7, epsilon: 0.1
episode: 332/1000, score: 8, epsilon: 0.1
episode: 333/1000, score: 7, epsilon: 0.1
episode: 334/1000, score: 9, epsilon: 0.099
episode: 335/1000, score: 9, epsilon: 0.099
episode: 336/1000, score: 8, epsilon: 0.098
episode: 337/1000, score: 9, epsilon: 0.098
episode: 338/1000, score: 9, epsilon: 0.097
episode: 339/1000, score: 9, epsilon: 0.097
episode: 340/1000, score: 8, epsilon: 0.096
episode: 341/1000, score: 9, epsilon: 0.096
episode: 342/1000, score: 8, epsilon: 0.095
episode: 343/1000, score: 9, epsilon: 0.095
episode: 344/1000, score: 7, epsilon: 0.094
episode: 345/1000, score: 9, epsilon: 0.094
episode: 346/1000, score: 8, epsilon: 0.093
episode: 347/1000, score: 9, epsilon: 0.093
episode: 348/1000, score: 8, epsilon: 0.092
episode: 349/1000, score: 8, epsilon: 0.092
episode: 350/1000, score: 8, epsilon: 0.092
episode: 351/1000, score: 9, epsilon: 0.091
episode: 352/1000, score: 9, epsilon: 0.091
episode: 353/1000, score: 7, epsilon: 0.09
episode: 354/1000, score: 9, epsilon: 0.09
episode: 355/1000, score: 8, epsilon: 0.089
episode: 356/1000, score: 9, epsilon: 0.089
episode: 357/1000, score: 9, epsilon: 0.088
episode: 358/1000, score: 9, epsilon: 0.088
episode: 359/1000, score: 9, epsilon: 0.088
episode: 360/1000, score: 9, epsilon: 0.087
episode: 361/1000, score: 9, epsilon: 0.087
episode: 362/1000, score: 8, epsilon: 0.086
episode: 363/1000, score: 8, epsilon: 0.086
episode: 364/1000, score: 7, epsilon: 0.085
episode: 365/1000, score: 9, epsilon: 0.085
episode: 366/1000, score: 9, epsilon: 0.084
episode: 367/1000, score: 7, epsilon: 0.084
episode: 368/1000, score: 7, epsilon: 0.084
episode: 369/1000, score: 8, epsilon: 0.083
episode: 370/1000, score: 8, epsilon: 0.083
episode: 371/1000, score: 10, epsilon: 0.082
episode: 372/1000, score: 8, epsilon: 0.082
episode: 373/1000, score: 8, epsilon: 0.082
episode: 374/1000, score: 9, epsilon: 0.081
episode: 375/1000, score: 8, epsilon: 0.081
episode: 376/1000, score: 8, epsilon: 0.08
episode: 377/1000, score: 9, epsilon: 0.08
episode: 378/1000, score: 9, epsilon: 0.08
episode: 379/1000, score: 8, epsilon: 0.079
episode: 380/1000, score: 9, epsilon: 0.079
episode: 381/1000, score: 9, epsilon: 0.078
episode: 382/1000, score: 7, epsilon: 0.078
episode: 383/1000, score: 8, epsilon: 0.078
episode: 384/1000, score: 8, epsilon: 0.077
episode: 385/1000, score: 9, epsilon: 0.077
episode: 386/1000, score: 9, epsilon: 0.076
episode: 387/1000, score: 9, epsilon: 0.076
episode: 388/1000, score: 9, epsilon: 0.076
episode: 389/1000, score: 9, epsilon: 0.075
episode: 390/1000, score: 7, epsilon: 0.075
episode: 391/1000, score: 9, epsilon: 0.075
episode: 392/1000, score: 9, epsilon: 0.074
episode: 393/1000, score: 9, epsilon: 0.074
episode: 394/1000, score: 9, epsilon: 0.073
episode: 395/1000, score: 8, epsilon: 0.073
episode: 396/1000, score: 9, epsilon: 0.073
episode: 397/1000, score: 8, epsilon: 0.072
episode: 398/1000, score: 9, epsilon: 0.072
episode: 399/1000, score: 8, epsilon: 0.072
episode: 400/1000, score: 9, epsilon: 0.071
episode: 401/1000, score: 8, epsilon: 0.071
episode: 402/1000, score: 9, epsilon: 0.071
episode: 403/1000, score: 8, epsilon: 0.07
episode: 404/1000, score: 9, epsilon: 0.07
episode: 405/1000, score: 8, epsilon: 0.069
episode: 406/1000, score: 7, epsilon: 0.069
episode: 407/1000, score: 9, epsilon: 0.069
episode: 408/1000, score: 9, epsilon: 0.068
episode: 409/1000, score: 9, epsilon: 0.068
episode: 410/1000, score: 8, epsilon: 0.068
episode: 411/1000, score: 8, epsilon: 0.067
episode: 412/1000, score: 8, epsilon: 0.067
episode: 413/1000, score: 7, epsilon: 0.067
episode: 414/1000, score: 7, epsilon: 0.066
episode: 415/1000, score: 8, epsilon: 0.066
episode: 416/1000, score: 8, epsilon: 0.066
episode: 417/1000, score: 9, epsilon: 0.065
episode: 418/1000, score: 9, epsilon: 0.065
episode: 419/1000, score: 8, epsilon: 0.065
episode: 420/1000, score: 7, epsilon: 0.064
episode: 421/1000, score: 9, epsilon: 0.064
episode: 422/1000, score: 8, epsilon: 0.064
episode: 423/1000, score: 8, epsilon: 0.063
episode: 424/1000, score: 8, epsilon: 0.063
episode: 425/1000, score: 9, epsilon: 0.063
episode: 426/1000, score: 8, epsilon: 0.063
episode: 427/1000, score: 8, epsilon: 0.062
episode: 428/1000, score: 8, epsilon: 0.062
episode: 429/1000, score: 8, epsilon: 0.062
episode: 430/1000, score: 9, epsilon: 0.061
episode: 431/1000, score: 9, epsilon: 0.061
episode: 432/1000, score: 8, epsilon: 0.061
episode: 433/1000, score: 10, epsilon: 0.06
episode: 434/1000, score: 10, epsilon: 0.06
episode: 435/1000, score: 8, epsilon: 0.06
episode: 436/1000, score: 10, epsilon: 0.059
episode: 437/1000, score: 8, epsilon: 0.059
episode: 438/1000, score: 9, epsilon: 0.059
episode: 439/1000, score: 8, epsilon: 0.059
episode: 440/1000, score: 8, epsilon: 0.058
episode: 441/1000, score: 8, epsilon: 0.058
episode: 442/1000, score: 9, epsilon: 0.058
episode: 443/1000, score: 9, epsilon: 0.057
episode: 444/1000, score: 8, epsilon: 0.057
episode: 445/1000, score: 9, epsilon: 0.057
episode: 446/1000, score: 9, epsilon: 0.057
episode: 447/1000, score: 8, epsilon: 0.056
episode: 448/1000, score: 8, epsilon: 0.056
episode: 449/1000, score: 9, epsilon: 0.056
episode: 450/1000, score: 9, epsilon: 0.055
episode: 451/1000, score: 9, epsilon: 0.055
episode: 452/1000, score: 8, epsilon: 0.055
episode: 453/1000, score: 8, epsilon: 0.055
episode: 454/1000, score: 8, epsilon: 0.054
episode: 455/1000, score: 9, epsilon: 0.054
episode: 456/1000, score: 8, epsilon: 0.054
episode: 457/1000, score: 9, epsilon: 0.054
episode: 458/1000, score: 10, epsilon: 0.053
episode: 459/1000, score: 8, epsilon: 0.053
episode: 460/1000, score: 7, epsilon: 0.053
episode: 461/1000, score: 7, epsilon: 0.052
episode: 462/1000, score: 8, epsilon: 0.052
episode: 463/1000, score: 7, epsilon: 0.052
episode: 464/1000, score: 9, epsilon: 0.052
episode: 465/1000, score: 9, epsilon: 0.051
episode: 466/1000, score: 9, epsilon: 0.051
episode: 467/1000, score: 9, epsilon: 0.051
episode: 468/1000, score: 8, epsilon: 0.051
episode: 469/1000, score: 9, epsilon: 0.05
episode: 470/1000, score: 9, epsilon: 0.05
episode: 471/1000, score: 7, epsilon: 0.05
episode: 472/1000, score: 7, epsilon: 0.05
episode: 473/1000, score: 9, epsilon: 0.049
episode: 474/1000, score: 8, epsilon: 0.049
episode: 475/1000, score: 9, epsilon: 0.049
episode: 476/1000, score: 9, epsilon: 0.049
episode: 477/1000, score: 9, epsilon: 0.048
episode: 478/1000, score: 9, epsilon: 0.048
episode: 479/1000, score: 9, epsilon: 0.048
episode: 480/1000, score: 8, epsilon: 0.048
episode: 481/1000, score: 9, epsilon: 0.047
episode: 482/1000, score: 7, epsilon: 0.047
episode: 483/1000, score: 7, epsilon: 0.047
episode: 484/1000, score: 9, epsilon: 0.047
episode: 485/1000, score: 9, epsilon: 0.047
episode: 486/1000, score: 8, epsilon: 0.046
episode: 487/1000, score: 9, epsilon: 0.046
episode: 488/1000, score: 8, epsilon: 0.046
episode: 489/1000, score: 9, epsilon: 0.046
episode: 490/1000, score: 8, epsilon: 0.045
episode: 491/1000, score: 8, epsilon: 0.045
episode: 492/1000, score: 8, epsilon: 0.045
episode: 493/1000, score: 8, epsilon: 0.045
episode: 494/1000, score: 8, epsilon: 0.044
episode: 495/1000, score: 8, epsilon: 0.044
episode: 496/1000, score: 9, epsilon: 0.044
episode: 497/1000, score: 8, epsilon: 0.044
episode: 498/1000, score: 9, epsilon: 0.044
episode: 499/1000, score: 8, epsilon: 0.043
episode: 500/1000, score: 7, epsilon: 0.043
episode: 501/1000, score: 9, epsilon: 0.043
episode: 502/1000, score: 8, epsilon: 0.043
episode: 503/1000, score: 8, epsilon: 0.043
episode: 504/1000, score: 9, epsilon: 0.042
episode: 505/1000, score: 7, epsilon: 0.042
episode: 506/1000, score: 7, epsilon: 0.042
episode: 507/1000, score: 9, epsilon: 0.042
episode: 508/1000, score: 8, epsilon: 0.041
episode: 509/1000, score: 8, epsilon: 0.041
episode: 510/1000, score: 8, epsilon: 0.041
episode: 511/1000, score: 9, epsilon: 0.041
episode: 512/1000, score: 9, epsilon: 0.041
episode: 513/1000, score: 10, epsilon: 0.04
episode: 514/1000, score: 10, epsilon: 0.04
episode: 515/1000, score: 9, epsilon: 0.04
episode: 516/1000, score: 8, epsilon: 0.04
episode: 517/1000, score: 9, epsilon: 0.04
episode: 518/1000, score: 9, epsilon: 0.039
episode: 519/1000, score: 8, epsilon: 0.039
episode: 520/1000, score: 8, epsilon: 0.039
episode: 521/1000, score: 7, epsilon: 0.039
episode: 522/1000, score: 9, epsilon: 0.039
episode: 523/1000, score: 9, epsilon: 0.038
episode: 524/1000, score: 9, epsilon: 0.038
episode: 525/1000, score: 9, epsilon: 0.038
episode: 526/1000, score: 8, epsilon: 0.038
episode: 527/1000, score: 8, epsilon: 0.038
episode: 528/1000, score: 9, epsilon: 0.038
episode: 529/1000, score: 8, epsilon: 0.037
episode: 530/1000, score: 8, epsilon: 0.037
episode: 531/1000, score: 9, epsilon: 0.037
episode: 532/1000, score: 10, epsilon: 0.037
episode: 533/1000, score: 8, epsilon: 0.037
episode: 534/1000, score: 8, epsilon: 0.036
episode: 535/1000, score: 9, epsilon: 0.036
episode: 536/1000, score: 9, epsilon: 0.036
episode: 537/1000, score: 7, epsilon: 0.036
episode: 538/1000, score: 9, epsilon: 0.036
episode: 539/1000, score: 8, epsilon: 0.035
episode: 540/1000, score: 9, epsilon: 0.035
episode: 541/1000, score: 9, epsilon: 0.035
episode: 542/1000, score: 7, epsilon: 0.035
episode: 543/1000, score: 9, epsilon: 0.035
episode: 544/1000, score: 8, epsilon: 0.035
episode: 545/1000, score: 9, epsilon: 0.034
episode: 546/1000, score: 8, epsilon: 0.034
episode: 547/1000, score: 10, epsilon: 0.034
episode: 548/1000, score: 8, epsilon: 0.034
episode: 549/1000, score: 9, epsilon: 0.034
episode: 550/1000, score: 7, epsilon: 0.034
episode: 551/1000, score: 9, epsilon: 0.033
episode: 552/1000, score: 9, epsilon: 0.033
episode: 553/1000, score: 8, epsilon: 0.033
episode: 554/1000, score: 8, epsilon: 0.033
episode: 555/1000, score: 7, epsilon: 0.033
episode: 556/1000, score: 9, epsilon: 0.033
episode: 557/1000, score: 8, epsilon: 0.032
episode: 558/1000, score: 8, epsilon: 0.032
episode: 559/1000, score: 8, epsilon: 0.032
episode: 560/1000, score: 9, epsilon: 0.032
episode: 561/1000, score: 9, epsilon: 0.032
episode: 562/1000, score: 9, epsilon: 0.032
episode: 563/1000, score: 7, epsilon: 0.031
episode: 564/1000, score: 8, epsilon: 0.031
episode: 565/1000, score: 9, epsilon: 0.031
episode: 566/1000, score: 8, epsilon: 0.031
episode: 567/1000, score: 8, epsilon: 0.031
episode: 568/1000, score: 9, epsilon: 0.031
episode: 569/1000, score: 9, epsilon: 0.031
episode: 570/1000, score: 8, epsilon: 0.03
episode: 571/1000, score: 9, epsilon: 0.03
episode: 572/1000, score: 8, epsilon: 0.03
episode: 573/1000, score: 8, epsilon: 0.03
episode: 574/1000, score: 9, epsilon: 0.03
episode: 575/1000, score: 8, epsilon: 0.03
episode: 576/1000, score: 8, epsilon: 0.029
episode: 577/1000, score: 9, epsilon: 0.029
episode: 578/1000, score: 8, epsilon: 0.029
episode: 579/1000, score: 7, epsilon: 0.029
episode: 580/1000, score: 9, epsilon: 0.029
episode: 581/1000, score: 9, epsilon: 0.029
episode: 582/1000, score: 8, epsilon: 0.029
episode: 583/1000, score: 8, epsilon: 0.028
episode: 584/1000, score: 10, epsilon: 0.028
episode: 585/1000, score: 8, epsilon: 0.028
episode: 586/1000, score: 8, epsilon: 0.028
episode: 587/1000, score: 9, epsilon: 0.028
episode: 588/1000, score: 8, epsilon: 0.028
episode: 589/1000, score: 9, epsilon: 0.028
episode: 590/1000, score: 9, epsilon: 0.027
episode: 591/1000, score: 8, epsilon: 0.027
episode: 592/1000, score: 10, epsilon: 0.027
episode: 593/1000, score: 9, epsilon: 0.027
episode: 594/1000, score: 8, epsilon: 0.027
episode: 595/1000, score: 7, epsilon: 0.027
episode: 596/1000, score: 9, epsilon: 0.027
episode: 597/1000, score: 7, epsilon: 0.027
episode: 598/1000, score: 8, epsilon: 0.026
episode: 599/1000, score: 9, epsilon: 0.026
episode: 600/1000, score: 8, epsilon: 0.026
episode: 601/1000, score: 9, epsilon: 0.026
episode: 602/1000, score: 9, epsilon: 0.026
episode: 603/1000, score: 8, epsilon: 0.026
episode: 604/1000, score: 8, epsilon: 0.026
episode: 605/1000, score: 8, epsilon: 0.025
episode: 606/1000, score: 8, epsilon: 0.025
episode: 607/1000, score: 9, epsilon: 0.025
episode: 608/1000, score: 8, epsilon: 0.025
episode: 609/1000, score: 9, epsilon: 0.025
episode: 610/1000, score: 8, epsilon: 0.025
episode: 611/1000, score: 8, epsilon: 0.025
episode: 612/1000, score: 9, epsilon: 0.025
episode: 613/1000, score: 8, epsilon: 0.024
episode: 614/1000, score: 7, epsilon: 0.024
episode: 615/1000, score: 8, epsilon: 0.024
episode: 616/1000, score: 8, epsilon: 0.024
episode: 617/1000, score: 7, epsilon: 0.024
episode: 618/1000, score: 9, epsilon: 0.024
episode: 619/1000, score: 8, epsilon: 0.024
episode: 620/1000, score: 9, epsilon: 0.024
episode: 621/1000, score: 9, epsilon: 0.024
episode: 622/1000, score: 9, epsilon: 0.023
episode: 623/1000, score: 7, epsilon: 0.023
episode: 624/1000, score: 9, epsilon: 0.023
episode: 625/1000, score: 8, epsilon: 0.023
episode: 626/1000, score: 8, epsilon: 0.023
episode: 627/1000, score: 9, epsilon: 0.023
episode: 628/1000, score: 8, epsilon: 0.023
episode: 629/1000, score: 7, epsilon: 0.023
episode: 630/1000, score: 7, epsilon: 0.022
episode: 631/1000, score: 9, epsilon: 0.022
episode: 632/1000, score: 9, epsilon: 0.022
episode: 633/1000, score: 8, epsilon: 0.022
episode: 634/1000, score: 8, epsilon: 0.022
episode: 635/1000, score: 9, epsilon: 0.022
episode: 636/1000, score: 8, epsilon: 0.022
episode: 637/1000, score: 7, epsilon: 0.022
episode: 638/1000, score: 9, epsilon: 0.022
episode: 639/1000, score: 9, epsilon: 0.022
episode: 640/1000, score: 7, epsilon: 0.021
episode: 641/1000, score: 8, epsilon: 0.021
episode: 642/1000, score: 8, epsilon: 0.021
episode: 643/1000, score: 8, epsilon: 0.021
episode: 644/1000, score: 9, epsilon: 0.021
episode: 645/1000, score: 9, epsilon: 0.021
episode: 646/1000, score: 9, epsilon: 0.021
episode: 647/1000, score: 8, epsilon: 0.021
episode: 648/1000, score: 8, epsilon: 0.021
episode: 649/1000, score: 8, epsilon: 0.02
episode: 650/1000, score: 9, epsilon: 0.02
episode: 651/1000, score: 8, epsilon: 0.02
episode: 652/1000, score: 8, epsilon: 0.02
episode: 653/1000, score: 8, epsilon: 0.02
episode: 654/1000, score: 9, epsilon: 0.02
episode: 655/1000, score: 9, epsilon: 0.02
episode: 656/1000, score: 9, epsilon: 0.02
episode: 657/1000, score: 8, epsilon: 0.02
episode: 658/1000, score: 8, epsilon: 0.02
episode: 659/1000, score: 7, epsilon: 0.019
episode: 660/1000, score: 8, epsilon: 0.019
episode: 661/1000, score: 9, epsilon: 0.019
episode: 662/1000, score: 9, epsilon: 0.019
episode: 663/1000, score: 9, epsilon: 0.019
episode: 664/1000, score: 7, epsilon: 0.019
episode: 665/1000, score: 9, epsilon: 0.019
episode: 666/1000, score: 8, epsilon: 0.019
episode: 667/1000, score: 8, epsilon: 0.019
episode: 668/1000, score: 8, epsilon: 0.019
episode: 669/1000, score: 8, epsilon: 0.019
episode: 670/1000, score: 8, epsilon: 0.018
episode: 671/1000, score: 8, epsilon: 0.018
episode: 672/1000, score: 9, epsilon: 0.018
episode: 673/1000, score: 7, epsilon: 0.018
episode: 674/1000, score: 9, epsilon: 0.018
episode: 675/1000, score: 9, epsilon: 0.018
episode: 676/1000, score: 7, epsilon: 0.018
episode: 677/1000, score: 10, epsilon: 0.018
episode: 678/1000, score: 10, epsilon: 0.018
episode: 679/1000, score: 7, epsilon: 0.018
episode: 680/1000, score: 8, epsilon: 0.018
episode: 681/1000, score: 9, epsilon: 0.017
episode: 682/1000, score: 8, epsilon: 0.017
episode: 683/1000, score: 9, epsilon: 0.017
episode: 684/1000, score: 8, epsilon: 0.017
episode: 685/1000, score: 7, epsilon: 0.017
episode: 686/1000, score: 8, epsilon: 0.017
episode: 687/1000, score: 7, epsilon: 0.017
episode: 688/1000, score: 8, epsilon: 0.017
episode: 689/1000, score: 9, epsilon: 0.017
episode: 690/1000, score: 9, epsilon: 0.017
episode: 691/1000, score: 9, epsilon: 0.017
episode: 692/1000, score: 9, epsilon: 0.016
episode: 693/1000, score: 9, epsilon: 0.016
episode: 694/1000, score: 7, epsilon: 0.016
episode: 695/1000, score: 9, epsilon: 0.016
episode: 696/1000, score: 8, epsilon: 0.016
episode: 697/1000, score: 8, epsilon: 0.016
episode: 698/1000, score: 8, epsilon: 0.016
episode: 699/1000, score: 8, epsilon: 0.016
episode: 700/1000, score: 9, epsilon: 0.016
episode: 701/1000, score: 9, epsilon: 0.016
episode: 702/1000, score: 9, epsilon: 0.016
episode: 703/1000, score: 7, epsilon: 0.016
episode: 704/1000, score: 8, epsilon: 0.016
episode: 705/1000, score: 9, epsilon: 0.015
episode: 706/1000, score: 9, epsilon: 0.015
episode: 707/1000, score: 8, epsilon: 0.015
episode: 708/1000, score: 8, epsilon: 0.015
episode: 709/1000, score: 9, epsilon: 0.015
episode: 710/1000, score: 9, epsilon: 0.015
episode: 711/1000, score: 7, epsilon: 0.015
episode: 712/1000, score: 9, epsilon: 0.015
episode: 713/1000, score: 7, epsilon: 0.015
episode: 714/1000, score: 9, epsilon: 0.015
episode: 715/1000, score: 7, epsilon: 0.015
episode: 716/1000, score: 9, epsilon: 0.015
episode: 717/1000, score: 7, epsilon: 0.015
episode: 718/1000, score: 9, epsilon: 0.014
episode: 719/1000, score: 9, epsilon: 0.014
episode: 720/1000, score: 8, epsilon: 0.014
episode: 721/1000, score: 7, epsilon: 0.014
episode: 722/1000, score: 10, epsilon: 0.014
episode: 723/1000, score: 8, epsilon: 0.014
episode: 724/1000, score: 10, epsilon: 0.014
episode: 725/1000, score: 8, epsilon: 0.014
episode: 726/1000, score: 8, epsilon: 0.014
episode: 727/1000, score: 8, epsilon: 0.014
episode: 728/1000, score: 9, epsilon: 0.014
episode: 729/1000, score: 9, epsilon: 0.014
episode: 730/1000, score: 9, epsilon: 0.014
episode: 731/1000, score: 9, epsilon: 0.014
episode: 732/1000, score: 9, epsilon: 0.013
episode: 733/1000, score: 8, epsilon: 0.013
episode: 734/1000, score: 9, epsilon: 0.013
episode: 735/1000, score: 9, epsilon: 0.013
episode: 736/1000, score: 9, epsilon: 0.013
episode: 737/1000, score: 8, epsilon: 0.013
episode: 738/1000, score: 8, epsilon: 0.013
episode: 739/1000, score: 8, epsilon: 0.013
episode: 740/1000, score: 7, epsilon: 0.013
episode: 741/1000, score: 8, epsilon: 0.013
episode: 742/1000, score: 9, epsilon: 0.013
episode: 743/1000, score: 9, epsilon: 0.013
episode: 744/1000, score: 9, epsilon: 0.013
episode: 745/1000, score: 8, epsilon: 0.013
episode: 746/1000, score: 7, epsilon: 0.013
episode: 747/1000, score: 8, epsilon: 0.013
episode: 748/1000, score: 9, epsilon: 0.012
episode: 749/1000, score: 9, epsilon: 0.012
episode: 750/1000, score: 8, epsilon: 0.012
episode: 751/1000, score: 8, epsilon: 0.012
episode: 752/1000, score: 9, epsilon: 0.012
episode: 753/1000, score: 8, epsilon: 0.012
episode: 754/1000, score: 9, epsilon: 0.012
episode: 755/1000, score: 8, epsilon: 0.012
episode: 756/1000, score: 7, epsilon: 0.012
episode: 757/1000, score: 9, epsilon: 0.012
episode: 758/1000, score: 8, epsilon: 0.012
episode: 759/1000, score: 7, epsilon: 0.012
episode: 760/1000, score: 9, epsilon: 0.012
episode: 761/1000, score: 8, epsilon: 0.012
episode: 762/1000, score: 8, epsilon: 0.012
episode: 763/1000, score: 7, epsilon: 0.012
episode: 764/1000, score: 9, epsilon: 0.011
episode: 765/1000, score: 7, epsilon: 0.011
episode: 766/1000, score: 8, epsilon: 0.011
episode: 767/1000, score: 8, epsilon: 0.011
episode: 768/1000, score: 8, epsilon: 0.011
episode: 769/1000, score: 9, epsilon: 0.011
episode: 770/1000, score: 7, epsilon: 0.011
episode: 771/1000, score: 8, epsilon: 0.011
episode: 772/1000, score: 9, epsilon: 0.011
episode: 773/1000, score: 7, epsilon: 0.011
episode: 774/1000, score: 9, epsilon: 0.011
episode: 775/1000, score: 7, epsilon: 0.011
episode: 776/1000, score: 9, epsilon: 0.011
episode: 777/1000, score: 8, epsilon: 0.011
episode: 778/1000, score: 8, epsilon: 0.011
episode: 779/1000, score: 9, epsilon: 0.011
episode: 780/1000, score: 8, epsilon: 0.011
episode: 781/1000, score: 8, epsilon: 0.011
episode: 782/1000, score: 8, epsilon: 0.01
episode: 783/1000, score: 9, epsilon: 0.01
episode: 784/1000, score: 8, epsilon: 0.01
episode: 785/1000, score: 8, epsilon: 0.01
episode: 786/1000, score: 9, epsilon: 0.01
episode: 787/1000, score: 8, epsilon: 0.01
episode: 788/1000, score: 9, epsilon: 0.01
episode: 789/1000, score: 10, epsilon: 0.01
episode: 790/1000, score: 9, epsilon: 0.01
episode: 791/1000, score: 8, epsilon: 0.01
episode: 792/1000, score: 7, epsilon: 0.01
episode: 793/1000, score: 9, epsilon: 0.01
episode: 794/1000, score: 7, epsilon: 0.01
episode: 795/1000, score: 9, epsilon: 0.01
episode: 796/1000, score: 7, epsilon: 0.01
episode: 797/1000, score: 9, epsilon: 0.01
episode: 798/1000, score: 9, epsilon: 0.01
episode: 799/1000, score: 8, epsilon: 0.01
episode: 800/1000, score: 9, epsilon: 0.01
episode: 801/1000, score: 8, epsilon: 0.01
episode: 802/1000, score: 8, epsilon: 0.01
episode: 803/1000, score: 9, epsilon: 0.01
episode: 804/1000, score: 9, epsilon: 0.01
episode: 805/1000, score: 8, epsilon: 0.01
episode: 806/1000, score: 9, epsilon: 0.01
episode: 807/1000, score: 9, epsilon: 0.01
episode: 808/1000, score: 9, epsilon: 0.01
episode: 809/1000, score: 9, epsilon: 0.01
episode: 810/1000, score: 9, epsilon: 0.01
episode: 811/1000, score: 9, epsilon: 0.01
episode: 812/1000, score: 8, epsilon: 0.01
episode: 813/1000, score: 8, epsilon: 0.01
episode: 814/1000, score: 9, epsilon: 0.01
episode: 815/1000, score: 9, epsilon: 0.01
episode: 816/1000, score: 9, epsilon: 0.01
episode: 817/1000, score: 7, epsilon: 0.01
episode: 818/1000, score: 8, epsilon: 0.01
episode: 819/1000, score: 8, epsilon: 0.01
episode: 820/1000, score: 9, epsilon: 0.01
episode: 821/1000, score: 9, epsilon: 0.01
episode: 822/1000, score: 8, epsilon: 0.01
episode: 823/1000, score: 8, epsilon: 0.01
episode: 824/1000, score: 9, epsilon: 0.01
episode: 825/1000, score: 8, epsilon: 0.01
episode: 826/1000, score: 8, epsilon: 0.01
episode: 827/1000, score: 8, epsilon: 0.01
episode: 828/1000, score: 8, epsilon: 0.01
episode: 829/1000, score: 9, epsilon: 0.01
episode: 830/1000, score: 9, epsilon: 0.01
episode: 831/1000, score: 9, epsilon: 0.01
episode: 832/1000, score: 8, epsilon: 0.01
episode: 833/1000, score: 8, epsilon: 0.01
episode: 834/1000, score: 8, epsilon: 0.01
episode: 835/1000, score: 8, epsilon: 0.01
episode: 836/1000, score: 9, epsilon: 0.01
episode: 837/1000, score: 9, epsilon: 0.01
episode: 838/1000, score: 9, epsilon: 0.01
episode: 839/1000, score: 9, epsilon: 0.01
episode: 840/1000, score: 8, epsilon: 0.01
episode: 841/1000, score: 8, epsilon: 0.01
episode: 842/1000, score: 8, epsilon: 0.01
episode: 843/1000, score: 7, epsilon: 0.01
episode: 844/1000, score: 8, epsilon: 0.01
episode: 845/1000, score: 9, epsilon: 0.01
episode: 846/1000, score: 9, epsilon: 0.01
episode: 847/1000, score: 9, epsilon: 0.01
episode: 848/1000, score: 9, epsilon: 0.01
episode: 849/1000, score: 8, epsilon: 0.01
episode: 850/1000, score: 8, epsilon: 0.01
episode: 851/1000, score: 9, epsilon: 0.01
episode: 852/1000, score: 8, epsilon: 0.01
episode: 853/1000, score: 9, epsilon: 0.01
